Video Link,Video ID,[1] Start Time,[1] End Time,[2] Start Time,[2] End Time,Duration
https://www.youtube.com/watch?v=pq42IyO6Ah0,pq42IyO6Ah0,03:08,03:39,,,
https://www.youtube.com/watch?v=Sm7B9rsxJ64,Sm7B9rsxJ64,03:00,03:34,,,
https://www.youtube.com/watch?v=GHpCKIko7LU,GHpCKIko7LU,02:29,03:08,,,
https://www.youtube.com/watch?v=Dkpm2HUrMUE,Dkpm2HUrMUE,03:41,04:27,,,
https://www.youtube.com/watch?v=ZMqm6C10eDM,ZMqm6C10eDM,03:17,03:52,,,
https://www.youtube.com/watch?v=6TfI7Z2L7Xw,6TfI7Z2L7Xw,03:07,03:54,,,
https://www.youtube.com/watch?v=46vL5E8ILkM,46vL5E8ILkM,03:06,03:35,,,
https://www.youtube.com/watch?v=EULgEZ6HwCc,EULgEZ6HwCc,03:28,04:08,,,
https://www.youtube.com/watch?v=a1plyHeIVmE,a1plyHeIVmE,03:47,04:32,,,
https://www.youtube.com/watch?v=qMvTg4-iKmc,qMvTg4-iKmc,03:25,04:00,,,
https://www.youtube.com/watch?v=-bPRkAnVnoo,-bPRkAnVnoo,03:41,04:10,,,
https://www.youtube.com/watch?v=DDP7kt3tJ5g,DDP7kt3tJ5g,03:33,04:08,,,
https://www.youtube.com/watch?v=ed0UJsVmdx8,ed0UJsVmdx8,03:33,04:02,,,
https://www.youtube.com/watch?v=crsihlzgFCg,crsihlzgFCg,03:02,03:36,,,
https://www.youtube.com/watch?v=p6RYpTbPDMg,p6RYpTbPDMg,02:14,02:52,,,
https://www.youtube.com/watch?v=85Hbb8df5so,85Hbb8df5so,02:58,03:35,,,
https://www.youtube.com/watch?v=CWHhO8NAJOU,CWHhO8NAJOU,03:00,03:32,,,
https://www.youtube.com/watch?v=thx9hVgrXhQ,thx9hVgrXhQ,04:14,04:51,,,
https://www.youtube.com/watch?v=lEwZTNQCxYQ,lEwZTNQCxYQ,02:39,03:09,,,
https://www.youtube.com/watch?v=XqFQfaotKJI,XqFQfaotKJI,03:47,04:18,,,
https://www.youtube.com/watch?v=0vz-pTclTiI,0vz-pTclTiI,03:25,03:24,,,
https://www.youtube.com/watch?v=qlKubWocKkg,qlKubWocKkg,03:09,03:41,,,
https://www.youtube.com/watch?v=gU9w09tzkjs,gU9w09tzkjs,03:23,03:58,,,
https://www.youtube.com/watch?v=UmaV-xrW2Gc,UmaV-xrW2Gc,02:49,03:31,,,
https://www.youtube.com/watch?v=o_czzvTTdHg,o_czzvTTdHg,03:02,03:30,,,
https://www.youtube.com/watch?v=zF2KF-SVIXc,zF2KF-SVIXc,03:04,03:39,,,
https://www.youtube.com/watch?v=ckXh1jZ7bDM,ckXh1jZ7bDM,02:54,03:30,,,
https://www.youtube.com/watch?v=3Eeyfk05X-Q,3Eeyfk05X-Q,02:40,03:09,,,
https://www.youtube.com/watch?v=bnyujlc_vMU,bnyujlc_vMU,03:35,04:29,,,
https://www.youtube.com/watch?v=L8x8z4fcwHo,L8x8z4fcwHo,03:23,04:21,,,
https://www.youtube.com/watch?v=04oQLOsr6Ec,04oQLOsr6Ec,03:05,03:37,,,
https://www.youtube.com/watch?v=4PZSnN4u4jU,4PZSnN4u4jU,03:12,03:52,,,
https://www.youtube.com/watch?v=y9qrAq7KBZY,y9qrAq7KBZY,03:42,04:14,,,
https://www.youtube.com/watch?v=FABh3MKX4A4,FABh3MKX4A4,03:28,04:06,,,
https://www.youtube.com/watch?v=u1Qn_KHM1GY,u1Qn_KHM1GY,03:10,03:45,,,
https://www.youtube.com/watch?v=iViNcWNfYBs,iViNcWNfYBs,03:24,03:57,,,
https://www.youtube.com/watch?v=CcbPfz8kD7I,CcbPfz8kD7I,02:37,03:17,,,
https://www.youtube.com/watch?v=j7IG8eVWy4I,j7IG8eVWy4I,03:00,03:46,,,
https://www.youtube.com/watch?v=ZuDyQv_AYBM,ZuDyQv_AYBM,03:37,04:18,,,
https://www.youtube.com/watch?v=1jNZZAQwjno,1jNZZAQwjno,02:41,03:13,,,
https://www.youtube.com/watch?v=PPxstmVoiSM,PPxstmVoiSM,02:24,03:02,,,
https://www.youtube.com/watch?v=tVM_5ZYQB68,tVM_5ZYQB68,03:04,03:43,,,
https://www.youtube.com/watch?v=ZREP2KoiWYA,ZREP2KoiWYA,03:06,03:40,,,
https://www.youtube.com/watch?v=FjpU54IoGYc,FjpU54IoGYc,,,,,
https://www.youtube.com/watch?v=0OhM5C1Cj08,0OhM5C1Cj08,,,,,
https://www.youtube.com/watch?v=jjVtaq1vMH0,jjVtaq1vMH0,,,,,
https://www.youtube.com/watch?v=8y9BpBk1f1k,8y9BpBk1f1k,02:55,03:38,,,
https://www.youtube.com/watch?v=kxrWLP0KX5E,kxrWLP0KX5E,03:13,03:42,,,
https://www.youtube.com/watch?v=uqwEw4hEFwo,uqwEw4hEFwo,02:48,03:27,,,
https://www.youtube.com/watch?v=O1N4GhA84Bo,O1N4GhA84Bo,03:04,03:56,,,
https://www.youtube.com/watch?v=aleEl74qkXU,aleEl74qkXU,,,,,
https://www.youtube.com/watch?v=MiDnMnDOvt4,MiDnMnDOvt4,,,,,
https://www.youtube.com/watch?v=SHEWhTaYZC0,SHEWhTaYZC0,,,,,
https://www.youtube.com/watch?v=GaumdXMg9IQ,GaumdXMg9IQ,,,,,
https://www.youtube.com/watch?v=g6C3zDqXe-Q,g6C3zDqXe-Q,,,,,
https://www.youtube.com/watch?v=5TR5viGYjDQ,5TR5viGYjDQ,,,,,
https://www.youtube.com/watch?v=Aax7BSYqEO0,Aax7BSYqEO0,,,,,
https://www.youtube.com/watch?v=t7LJcQW0ulM,t7LJcQW0ulM,,,,,
https://www.youtube.com/watch?v=7yub7hDEfzI,7yub7hDEfzI,,,,,
https://www.youtube.com/watch?v=SwcqhZHB4To,SwcqhZHB4To,,,,,
https://www.youtube.com/watch?v=v8HY38VDRS8,v8HY38VDRS8,,,,,
https://www.youtube.com/watch?v=3LfjmI1krJs,3LfjmI1krJs,,,,,
https://www.youtube.com/watch?v=718PVQ3Oty4,718PVQ3Oty4,,,,,
https://www.youtube.com/watch?v=3Kubz8IRF40,3Kubz8IRF40,,,,,
https://www.youtube.com/watch?v=gxPmvXKPqR8,gxPmvXKPqR8,,,,,
https://www.youtube.com/watch?v=BV6-XRpFD3E,BV6-XRpFD3E,,,,,
https://www.youtube.com/watch?v=pyk9tip64KY,pyk9tip64KY,,,,,
https://www.youtube.com/watch?v=bYs_zn2pTZo,bYs_zn2pTZo,,,,,
https://www.youtube.com/watch?v=TwMMmp3qizI,TwMMmp3qizI,,,,,
https://www.youtube.com/watch?v=Wsw1p2B40E4,Wsw1p2B40E4,,,,,
https://www.youtube.com/watch?v=mCUWWlO2Jtw,mCUWWlO2Jtw,,,,,
https://www.youtube.com/watch?v=AxFmWkeat6E,AxFmWkeat6E,,,,,
https://www.youtube.com/watch?v=5bRAIhQoQ2M,5bRAIhQoQ2M,,,,,
https://www.youtube.com/watch?v=aqlsgz8yFls,aqlsgz8yFls,,,,,
https://www.youtube.com/watch?v=iWu5fE3Vp8g,iWu5fE3Vp8g,,,,,
https://www.youtube.com/watch?v=289M4VOwxoo,289M4VOwxoo,,,,,
https://www.youtube.com/watch?v=fGAHbzfpMu8,fGAHbzfpMu8,,,,,
https://www.youtube.com/watch?v=-2Rd0A_WTDQ,-2Rd0A_WTDQ,,,,,
https://www.youtube.com/watch?v=nl1tZx9knzA,nl1tZx9knzA,,,,,
https://www.youtube.com/watch?v=cN8NFNw1TT0,cN8NFNw1TT0,,,,,
https://www.youtube.com/watch?v=IJUaOsOs814,IJUaOsOs814,,,,,
https://www.youtube.com/watch?v=dN8nHAuxlEs,dN8nHAuxlEs,,,,,
https://www.youtube.com/watch?v=uKBNqia7rUQ,uKBNqia7rUQ,,,,,
https://www.youtube.com/watch?v=gaKMywnji-A,gaKMywnji-A,,,,,
https://www.youtube.com/watch?v=-dgznEuVl7A,-dgznEuVl7A,,,,,
https://www.youtube.com/watch?v=RQQFPANmtPU,RQQFPANmtPU,,,,,
https://www.youtube.com/watch?v=ThAACSvrvdQ,ThAACSvrvdQ,,,,,
https://www.youtube.com/watch?v=uaLNMkwZOys,uaLNMkwZOys,,,,,
https://www.youtube.com/watch?v=64T-bnwmV3Y,64T-bnwmV3Y,,,,,
https://www.youtube.com/watch?v=kbfGXRuPSAs,kbfGXRuPSAs,,,,,
https://www.youtube.com/watch?v=9BUlNO09UgA,9BUlNO09UgA,,,,,
https://www.youtube.com/watch?v=zZLdwKjoM8Y,zZLdwKjoM8Y,,,,,
https://www.youtube.com/watch?v=ZmddZjdpwes,ZmddZjdpwes,,,,,
https://www.youtube.com/watch?v=l7-Vh3Ytdyk,l7-Vh3Ytdyk,,,,,
https://www.youtube.com/watch?v=0lanb-qwZFE,0lanb-qwZFE,,,,,
https://www.youtube.com/watch?v=66gQYIuTdRc,66gQYIuTdRc,,,,,
https://www.youtube.com/watch?v=CzSOPlQQpfI,CzSOPlQQpfI,,,,,
https://www.youtube.com/watch?v=SiFGa7ZKEB0,SiFGa7ZKEB0,,,,,
https://www.youtube.com/watch?v=CszCx4GY0yI,CszCx4GY0yI,,,,,
https://www.youtube.com/watch?v=IoaIQSIHuQs,IoaIQSIHuQs,,,,,
https://www.youtube.com/watch?v=XOeBnGirfKc,XOeBnGirfKc,,,,,
https://www.youtube.com/watch?v=I8ac9hzagbs,I8ac9hzagbs,,,,,
https://www.youtube.com/watch?v=t4TbEqKmdPc,t4TbEqKmdPc,,,,,
https://www.youtube.com/watch?v=YqR-klyztC0,YqR-klyztC0,,,,,
https://www.youtube.com/watch?v=GIq3pcdz4Sw,GIq3pcdz4Sw,,,,,
https://www.youtube.com/watch?v=WuP8tOEbO60,WuP8tOEbO60,,,,,
https://www.youtube.com/watch?v=MKpzEne5_bc,MKpzEne5_bc,,,,,
https://www.youtube.com/watch?v=her8pgQq2tU,her8pgQq2tU,,,,,
https://www.youtube.com/watch?v=HZigkcTxRo0,HZigkcTxRo0,,,,,
https://www.youtube.com/watch?v=Q17rcFIcREY,Q17rcFIcREY,,,,,
https://www.youtube.com/watch?v=aSlI5dcpNE4,aSlI5dcpNE4,,,,,
https://www.youtube.com/watch?v=f-ArWrJ9_1s,f-ArWrJ9_1s,,,,,
https://www.youtube.com/watch?v=phCxSfr5__8,phCxSfr5__8,,,,,
https://www.youtube.com/watch?v=DmzquINN6rM,DmzquINN6rM,,,,,
https://www.youtube.com/watch?v=9HeUNK1Q_ms,9HeUNK1Q_ms,,,,,
https://www.youtube.com/watch?v=WqxzE1m2fzg,WqxzE1m2fzg,,,,,
https://www.youtube.com/watch?v=roVWQPxr3rE,roVWQPxr3rE,,,,,
https://www.youtube.com/watch?v=2fk30NeNMiE,2fk30NeNMiE,,,,,
https://www.youtube.com/watch?v=eLBuUV6yEgI,eLBuUV6yEgI,,,,,
https://www.youtube.com/watch?v=VCFXd66O6zE,VCFXd66O6zE,,,,,
https://www.youtube.com/watch?v=PPCUC66K3Ek,PPCUC66K3Ek,,,,,
https://www.youtube.com/watch?v=qEh1gNxUH9Y,qEh1gNxUH9Y,,,,,
https://www.youtube.com/watch?v=fkr1sKjr5is,fkr1sKjr5is,,,,,
https://www.youtube.com/watch?v=ciW3cGluA10,ciW3cGluA10,,,,,
https://www.youtube.com/watch?v=dY5lAAkDX8M,dY5lAAkDX8M,,,,,
https://www.youtube.com/watch?v=skWWN8rHqQ4,skWWN8rHqQ4,,,,,
https://www.youtube.com/watch?v=hUdcurtyY4A,hUdcurtyY4A,,,,,
https://www.youtube.com/watch?v=rzSUMdOS5yc,rzSUMdOS5yc,,,,,
https://www.youtube.com/watch?v=OCHDsn6K8qw,OCHDsn6K8qw,,,,,
https://www.youtube.com/watch?v=iOmX5PeU_lA,iOmX5PeU_lA,,,,,
https://www.youtube.com/watch?v=XNsLVJql-HA,XNsLVJql-HA,,,,,
https://www.youtube.com/watch?v=KeP1CGs2RRk,KeP1CGs2RRk,,,,,
https://www.youtube.com/watch?v=2zIKPKkgzm4,2zIKPKkgzm4,,,,,
https://www.youtube.com/watch?v=Ogmqw1y71H4,Ogmqw1y71H4,,,,,
https://www.youtube.com/watch?v=zV2VEOHNCJU,zV2VEOHNCJU,,,,,
https://www.youtube.com/watch?v=l1B-xsSeoCM,l1B-xsSeoCM,,,,,
https://www.youtube.com/watch?v=F47INLQX_SA,F47INLQX_SA,,,,,
https://www.youtube.com/watch?v=Fd1sXtkzgHw,Fd1sXtkzgHw,,,,,
https://www.youtube.com/watch?v=hHC42sPYrFE,hHC42sPYrFE,,,,,
https://www.youtube.com/watch?v=uzJxxtuffkg,uzJxxtuffkg,,,,,
https://www.youtube.com/watch?v=bXT3F1Bisco,bXT3F1Bisco,,,,,
https://www.youtube.com/watch?v=uLO4K3Rd0yc,uLO4K3Rd0yc,,,,,
https://www.youtube.com/watch?v=ELUea74ZQcQ,ELUea74ZQcQ,,,,,
https://www.youtube.com/watch?v=ePiFoGQRbRg,ePiFoGQRbRg,,,,,
https://www.youtube.com/watch?v=ipJb4mB5bMA,ipJb4mB5bMA,,,,,
https://www.youtube.com/watch?v=qrmmfvDlDto,qrmmfvDlDto,,,,,
https://www.youtube.com/watch?v=QUv6h0eFCjg,QUv6h0eFCjg,,,,,
https://www.youtube.com/watch?v=15ZMevEUp8s,15ZMevEUp8s,,,,,
https://www.youtube.com/watch?v=BjRcNFgNo-g,BjRcNFgNo-g,,,,,
https://www.youtube.com/watch?v=Dzsv7x0JcXE,Dzsv7x0JcXE,,,,,
https://www.youtube.com/watch?v=o8167-tkPzM,o8167-tkPzM,,,,,
https://www.youtube.com/watch?v=clo2Gq5Gydg,clo2Gq5Gydg,,,,,
https://www.youtube.com/watch?v=Bh77rAiIJ8o,Bh77rAiIJ8o,,,,,
https://www.youtube.com/watch?v=vIGfLr8F2yg,vIGfLr8F2yg,,,,,
https://www.youtube.com/watch?v=JRCGeW3yOmA,JRCGeW3yOmA,,,,,
https://www.youtube.com/watch?v=Z6K1eOOsnGo,Z6K1eOOsnGo,,,,,
https://www.youtube.com/watch?v=PewOw8dBGEc,PewOw8dBGEc,,,,,
https://www.youtube.com/watch?v=_77ahFcXrQ8,_77ahFcXrQ8,,,,,
https://www.youtube.com/watch?v=u2UGqLvq0_k,u2UGqLvq0_k,,,,,
https://www.youtube.com/watch?v=m-Ob3aq-wrg,m-Ob3aq-wrg,,,,,
https://www.youtube.com/watch?v=Z_T0vXkA2oc,Z_T0vXkA2oc,,,,,
https://www.youtube.com/watch?v=BM9TrKki2X4,BM9TrKki2X4,,,,,
https://www.youtube.com/watch?v=yu1TZGKO1Oc,yu1TZGKO1Oc,,,,,
https://www.youtube.com/watch?v=fPcd2egOQnI,fPcd2egOQnI,,,,,
https://www.youtube.com/watch?v=kwy-u-LPLkY,kwy-u-LPLkY,,,,,
https://www.youtube.com/watch?v=CCjlU7uLXgs,CCjlU7uLXgs,,,,,
https://www.youtube.com/watch?v=CfmzxyvKZ1w,CfmzxyvKZ1w,,,,,
https://www.youtube.com/watch?v=6fHYYv9Nm1s,6fHYYv9Nm1s,,,,,
https://www.youtube.com/watch?v=TI_-1dZJrk4,TI_-1dZJrk4,,,,,
https://www.youtube.com/watch?v=bsQL0vdAs4E,bsQL0vdAs4E,,,,,
https://www.youtube.com/watch?v=zgz2buG6O8I,zgz2buG6O8I,,,,,
https://www.youtube.com/watch?v=H9p4-pzoz-Y,H9p4-pzoz-Y,,,,,
https://www.youtube.com/watch?v=6Pbs_SSAYOY,6Pbs_SSAYOY,,,,,
https://www.youtube.com/watch?v=g_e7TRMcafQ,g_e7TRMcafQ,,,,,
https://www.youtube.com/watch?v=pW8I3C4PzU0,pW8I3C4PzU0,,,,,
https://www.youtube.com/watch?v=Cucs-ZLzp_E,Cucs-ZLzp_E,,,,,
https://www.youtube.com/watch?v=il6qzbDUYaA,il6qzbDUYaA,,,,,
https://www.youtube.com/watch?v=NZDiHGjNcrM,NZDiHGjNcrM,,,,,
https://www.youtube.com/watch?v=hnOmghy5B7Y,hnOmghy5B7Y,,,,,
https://www.youtube.com/watch?v=humm76l-UyI,humm76l-UyI,,,,,
https://www.youtube.com/watch?v=VIk3xsJnrr8,VIk3xsJnrr8,,,,,
https://www.youtube.com/watch?v=pTQJyZXBlkE,pTQJyZXBlkE,,,,,
https://www.youtube.com/watch?v=C-Brd_ayy1s,C-Brd_ayy1s,,,,,
https://www.youtube.com/watch?v=Cj7F_2CiaPM,Cj7F_2CiaPM,,,,,
https://www.youtube.com/watch?v=Wjmzg5hLrnk,Wjmzg5hLrnk,,,,,
https://www.youtube.com/watch?v=p0OXk5lL0CQ,p0OXk5lL0CQ,,,,,
https://www.youtube.com/watch?v=KclnA37sj6Q,KclnA37sj6Q,,,,,
https://www.youtube.com/watch?v=yOcZmmg186Y,yOcZmmg186Y,,,,,
https://www.youtube.com/watch?v=I2c8X7s5_jA,I2c8X7s5_jA,,,,,
https://www.youtube.com/watch?v=NXz2xwswUcE,NXz2xwswUcE,,,,,
https://www.youtube.com/watch?v=BE37DVO_SK0,BE37DVO_SK0,,,,,
https://www.youtube.com/watch?v=QlSY0YSvwB8,QlSY0YSvwB8,,,,,
https://www.youtube.com/watch?v=20TEN5hYBQY,20TEN5hYBQY,,,,,
https://www.youtube.com/watch?v=ONWCf1RJ438,ONWCf1RJ438,,,,,
https://www.youtube.com/watch?v=p-vcjtfBIUk,p-vcjtfBIUk,,,,,
https://www.youtube.com/watch?v=egop1jwc_Xs,egop1jwc_Xs,,,,,
https://www.youtube.com/watch?v=UHptZBnYo-M,UHptZBnYo-M,,,,,
https://www.youtube.com/watch?v=4c8RhoLMZmY,4c8RhoLMZmY,,,,,
https://www.youtube.com/watch?v=gqX9lRL81XE,gqX9lRL81XE,,,,,
https://www.youtube.com/watch?v=7trv8KWD7oA,7trv8KWD7oA,,,,,
https://www.youtube.com/watch?v=5JJn0uAQ6wE,5JJn0uAQ6wE,,,,,
https://www.youtube.com/watch?v=5smV07iEDR8,5smV07iEDR8,,,,,
https://www.youtube.com/watch?v=MziFeockYB0,MziFeockYB0,,,,,
https://www.youtube.com/watch?v=-QTrgs0t2lQ,-QTrgs0t2lQ,,,,,
https://www.youtube.com/watch?v=EoDd0hRqs6Y,EoDd0hRqs6Y,,,,,
https://www.youtube.com/watch?v=2xloRVoLoic,2xloRVoLoic,,,,,
https://www.youtube.com/watch?v=OYJ-Ve2eOwo,OYJ-Ve2eOwo,,,,,
https://www.youtube.com/watch?v=Vcx7iJ6kuGs,Vcx7iJ6kuGs,,,,,
https://www.youtube.com/watch?v=YmFufMFGlYM,YmFufMFGlYM,,,,,
https://www.youtube.com/watch?v=v3dXdVnsb_8,v3dXdVnsb_8,,,,,
https://www.youtube.com/watch?v=XQBjxIlxOr0,XQBjxIlxOr0,,,,,
https://www.youtube.com/watch?v=3fmGQDpicqM,3fmGQDpicqM,,,,,
https://www.youtube.com/watch?v=3_jwgOJo5zg,3_jwgOJo5zg,,,,,
https://www.youtube.com/watch?v=QBEItnHiqKM,QBEItnHiqKM,,,,,
https://www.youtube.com/watch?v=EUA55H0HKVE,EUA55H0HKVE,,,,,
https://www.youtube.com/watch?v=EKFuIGd5S3o,EKFuIGd5S3o,,,,,
https://www.youtube.com/watch?v=e6iTeRCWYKI,e6iTeRCWYKI,,,,,
https://www.youtube.com/watch?v=B_Ql-UKLaRM,B_Ql-UKLaRM,,,,,
https://www.youtube.com/watch?v=8adwVmt_CH8,8adwVmt_CH8,,,,,
https://www.youtube.com/watch?v=4W-7SVvhUzY,4W-7SVvhUzY,,,,,
https://www.youtube.com/watch?v=D6xtFZu5RWM,D6xtFZu5RWM,,,,,
https://www.youtube.com/watch?v=pZo0r45xxC0,pZo0r45xxC0,,,,,
https://www.youtube.com/watch?v=4oFz309_vno,4oFz309_vno,,,,,
https://www.youtube.com/watch?v=A00Rjbs6TIM,A00Rjbs6TIM,,,,,
https://www.youtube.com/watch?v=gdQde6GXNuU,gdQde6GXNuU,,,,,
https://www.youtube.com/watch?v=ipFJGZOHN_o,ipFJGZOHN_o,,,,,
https://www.youtube.com/watch?v=vDiKW23-9Ek,vDiKW23-9Ek,,,,,
https://www.youtube.com/watch?v=y4PsaGwb3Nw,y4PsaGwb3Nw,,,,,
https://www.youtube.com/watch?v=gLBEvMnaNfQ,gLBEvMnaNfQ,,,,,
https://www.youtube.com/watch?v=miHJn0joMkU,miHJn0joMkU,,,,,
https://www.youtube.com/watch?v=Lr_MHVdAHn4,Lr_MHVdAHn4,,,,,
https://www.youtube.com/watch?v=6_s2mCrq724,6_s2mCrq724,,,,,
https://www.youtube.com/watch?v=4bbn-o0kWJk,4bbn-o0kWJk,,,,,
https://www.youtube.com/watch?v=WCf5td4diQw,WCf5td4diQw,,,,,
https://www.youtube.com/watch?v=zpkmerkIyZ8,zpkmerkIyZ8,,,,,
https://www.youtube.com/watch?v=cot5WWZuyDo,cot5WWZuyDo,,,,,
https://www.youtube.com/watch?v=41srowy8QJw,41srowy8QJw,,,,,
https://www.youtube.com/watch?v=FWPns2Nk6Ts,FWPns2Nk6Ts,,,,,
https://www.youtube.com/watch?v=sx56pURfgPs,sx56pURfgPs,,,,,
https://www.youtube.com/watch?v=RmUR2XSXu2U,RmUR2XSXu2U,,,,,
https://www.youtube.com/watch?v=-9-z-L2jnlI,-9-z-L2jnlI,,,,,
https://www.youtube.com/watch?v=E9ejmgOX6Eg,E9ejmgOX6Eg,,,,,
https://www.youtube.com/watch?v=KQaIa2V22EA,KQaIa2V22EA,,,,,
https://www.youtube.com/watch?v=eUKcECB-II4,eUKcECB-II4,,,,,
https://www.youtube.com/watch?v=VpP2fyqJvUA,VpP2fyqJvUA,,,,,
https://www.youtube.com/watch?v=qgo2E6JkaoE,qgo2E6JkaoE,,,,,
https://www.youtube.com/watch?v=-pUz9fIwvxk,-pUz9fIwvxk,,,,,
https://www.youtube.com/watch?v=EaVtFICBFMc,EaVtFICBFMc,,,,,
https://www.youtube.com/watch?v=esNwy47BMFA,esNwy47BMFA,,,,,
https://www.youtube.com/watch?v=NMCMSpWrO7w,NMCMSpWrO7w,,,,,
https://www.youtube.com/watch?v=_ki5kpwJ8J0,_ki5kpwJ8J0,,,,,
https://www.youtube.com/watch?v=QAeOqb7SFqs,QAeOqb7SFqs,,,,,
https://www.youtube.com/watch?v=AeB3kUk5FBI,AeB3kUk5FBI,,,,,
https://www.youtube.com/watch?v=rIORxdZeE3w,rIORxdZeE3w,,,,,
https://www.youtube.com/watch?v=XhboCWdMTwk,XhboCWdMTwk,,,,,
https://www.youtube.com/watch?v=c67rW9gqfzg,c67rW9gqfzg,,,,,
https://www.youtube.com/watch?v=YB9R-OY2PLI,YB9R-OY2PLI,,,,,
https://www.youtube.com/watch?v=OEsKJdjGzU4,OEsKJdjGzU4,,,,,
https://www.youtube.com/watch?v=9ocWnS_7vwE,9ocWnS_7vwE,,,,,
https://www.youtube.com/watch?v=1TmnKafB3_k,1TmnKafB3_k,,,,,
https://www.youtube.com/watch?v=m6EAk1iHqeM,m6EAk1iHqeM,,,,,
https://www.youtube.com/watch?v=_1lqaoZhGHU,_1lqaoZhGHU,,,,,
https://www.youtube.com/watch?v=N9VFDv4JSPY,N9VFDv4JSPY,,,,,
https://www.youtube.com/watch?v=9afgqnN9u-o,9afgqnN9u-o,,,,,
https://www.youtube.com/watch?v=nnm4DOqXx9A,nnm4DOqXx9A,,,,,
https://www.youtube.com/watch?v=GBXTljr2o6I,GBXTljr2o6I,,,,,
https://www.youtube.com/watch?v=GeG3st-2wCE,GeG3st-2wCE,,,,,
https://www.youtube.com/watch?v=BcqaQzZ3T-8,BcqaQzZ3T-8,,,,,
https://www.youtube.com/watch?v=oyoT4Dme8q0,oyoT4Dme8q0,,,,,
https://www.youtube.com/watch?v=2kKmw1MEKR4,2kKmw1MEKR4,,,,,
https://www.youtube.com/watch?v=Bvf7UfTn0Nk,Bvf7UfTn0Nk,,,,,
https://www.youtube.com/watch?v=n8F3q6PvL40,n8F3q6PvL40,,,,,
https://www.youtube.com/watch?v=rSwPBNu2Li8,rSwPBNu2Li8,,,,,
https://www.youtube.com/watch?v=8TjfpO_BPDI,8TjfpO_BPDI,,,,,
